"OBJECTID","Join_Count","TARGET_FID","StudyCoordinates","X","Y","prec_206","prec_207","prec_208","prec_209","prec_210","prec_211","prec_212","prec_213","prec_214","prec_215","prec_216","prec_217","STATE","LON","LAT","COUNTY","tmax_206","tmax_207","tmax_208","tmax_209","tmax_210","tmax_211","tmax_212","tmax_213","tmax_214","tmax_215","tmax_216","tmax_217","tmin_206","tmin_207","tmin_208","tmin_209","tmin_210","tmin_211","tmin_212","tmin_213","tmin_214","tmin_215","tmin_216","tmin_217","RCP","Year"
43,1,43,43,-657725.376700001,1943450.5119,5.54119873046875,5.19425344467163,22.9159603118896,36.4326248168945,64.542839050293,53.9159622192383,48.4326248168945,37,31,18,13,6,"CO",-103.8098,40.2627,"MORGAN",7.53610515594482,11.1503114700317,15.5686016082764,21.4466018676758,27.9402923583984,33.5499076843262,36.4720115661621,35.672061920166,31.1477909088135,25.5159320831299,15.3993825912476,9.06486511230469,-7.86017465591431,-5.24974060058594,-1.30790138244629,4.45488357543945,11.8682689666748,16.6913089752197,19.1947021484375,18.707914352417,13.8790006637573,6.74955558776855,-1.78381824493408,-6.86115074157715,"585","2080"
44,1,44,44,-671329.059800001,1679188.3721,7.01544427871704,9,22.3880100250244,29.3651733398438,45.8143005371094,37.0382804870605,54.8143005371094,41.0382804870605,27.0382804870606,16.0154438018799,13.0382804870606,8,"CO",-103.7164,37.9027,"OTERO",11.5703191757202,14.3234691619873,19.1166267395019,25.29736328125,31.1815948486328,36.7021255493164,38.4675445556641,37.3531188964844,33.8255996704102,28.5436763763428,18.7639865875244,12.6271333694458,-7.43731880187988,-4.69515228271484,-0.366879910230637,5.60812425613403,12.5492286682129,17.6301174163818,19.9515228271484,19.2259330749512,14.9583644866943,7.63581418991089,-1.50193333625794,-6.46283960342407,"585","2080"
45,1,45,45,-533138.8116,1971349.9547,13,10.9968214035034,32.9968223571777,47.1746826171875,88,75.1746826171875,66.828498840332,42,31,17,15,11,"CO",-102.3575,40.5939,"PHILLIPS",8.010666847229,11.1304683685303,14.4251499176025,20.8251495361328,27.5591812133789,33.322582244873,35.9737434387207,35.5332450866699,31.4473896026611,25.2082843780518,15.5438346862793,9.99007511138916,-6.89924716949463,-5.02766609191895,-1.38150060176849,4.5845513343811,11.9847631454468,17.0907306671143,19.5702247619629,19.3996028900146,14.6317262649536,7.37729263305664,-1.4012576341629,-6.0010461807251,"585","2080"
46,1,46,46,-556015.0244,1676512.5813,7,9,24.0807685852051,30.1910915374756,63.1103210449219,56.7148742675781,68.6636581420898,52.0807685852051,34.0512161254883,21.0512161254883,13.6636590957642,7,"CO",-102.3933,37.9552,"PROWERS",11.0361518859863,13.5054550170898,17.9923992156982,24.4386081695557,30.3401966094971,36.1365356445312,38.2353363037109,37.0283432006836,33.6287307739258,28.295841217041,18.2569217681885,12.5343914031982,-6.90028667449951,-4.83159589767456,-0.101558692753315,6.10206317901611,12.902135848999,18.0035839080811,20.5942134857178,20.0974254608154,15.7631130218506,8.55947971343994,-0.33760941028595,-5.73336887359619,"585","2080"
47,1,47,47,-1016290.1027,1698884.1535,63.1502380371094,64.8826675415039,79.4726333618164,53.9625282287598,46.4100341796875,42.5524940490723,99.0251235961914,100.025123596191,89.0876388549805,64.6150894165039,64.4726333618164,67.7027359008789,"CO",-107.6761,37.764,"SAN JUAN",2.1091685295105,3.70191407203674,5.18918418884277,8.6829891204834,14.8235759735107,20.1807365417481,23.2982330322266,22.6399936676025,20.2480201721191,16.8269691467285,9.52142715454102,3.84249401092529,-14.5499935150147,-14.1592121124268,-12.0788698196411,-7.11627388000488,-0.0849109664559364,4.17639875411987,6.96312856674194,7.04531908035278,5.4547381401062,1.09576308727264,-7.5020694732666,-12.776985168457,"585","2080"
48,1,48,48,-530552.9027,2002819.364,11.2431221008301,10.2495050430298,31.2239227294922,47.2495040893555,88,73.2175369262695,64.9744186401367,40.9808006286621,32.7504959106445,17,14.2495050430298,11,"CO",-102.3518,40.8758,"SEDGWICK",7.45244264602661,10.7593355178833,14.1559591293335,20.4591293334961,27.3098239898682,33.1196670532227,36.390567779541,35.8013076782227,31.5144367218018,24.9331169128418,15.0579309463501,9.33206844329834,-6.67123460769653,-4.82763147354126,-1.51146113872528,4.38077402114868,11.7826509475708,16.9072704315186,19.6086578369141,19.4794139862061,14.6024665832519,7.47206401824951,-1.31558775901794,-5.9098596572876,"585","2080"
49,1,49,49,-609055.148,1906814.5597,9,7,29.0951232910156,34,77.175048828125,62.2701683044434,67.2701721191406,41.256965637207,29,17,14,7,"CO",-103.2013,39.971,"WASHINGTON",8.26829528808594,10.255669593811,14.3978939056397,20.1571521759033,26.815092086792,32.6728630065918,35.6341361999512,34.9214248657227,30.9803581237793,24.9511833190918,15.3487405776978,9.6538553237915,-6.93238544464111,-5.49508905410767,-1.79890465736389,3.75997257232666,10.890154838562,15.8408203125,18.601095199585,18.4389610290527,14.0049114227295,6.99555540084839,-1.60000002384186,-6.12646675109863,"585","2080"
50,1,50,50,-543204.5013,1905669.1958,12,10,33.973804473877,46.3928718566895,82.9738082885742,68.0404815673828,67,42.9333267211914,31.0404796600342,19.566650390625,17,9.8666524887085,"CO",-102.4243,40.0029,"YUMA",8.47060966491699,11.0753536224365,14.8801412582397,21.2043266296387,27.8357124328613,33.3445091247559,35.4740142822266,34.8307991027832,31.6988372802734,26.4146289825439,16.3885040283203,10.6919345855713,-7.72389030456543,-5.62968778610229,-1.37867534160614,4.5899715423584,11.7044458389282,16.6721954345703,19.2932586669922,18.9291038513184,14.7203273773193,7.48532819747925,-1.42573070526123,-6.08254098892212,"585","2080"
51,1,51,51,-464195.235200001,1626723.3347,10,13,28.5265522003174,41,76.0531005859375,71.0531005859375,65.0531005859375,57.6204490661621,43.5265502929688,21.5265522003174,18.5265522003174,9,"KS",-101.308,37.5622,"GRANT",11.4198808670044,13.7436151504517,17.9988079071045,24.6855487823486,30.6691932678223,35.8973121643066,37.6918563842773,36.4542617797852,33.3328742980957,28.1559047698975,18.4189109802246,12.9188299179077,-6.06399393081665,-3.19226551055908,1.02011322975159,7.39551448822021,14.3950004577637,19.6296710968018,21.6347618103027,21.4268684387207,17.1350364685059,10.0442132949829,1.14405417442322,-4.71236896514893,"585","2080"
52,1,52,52,-92292.6358000003,1863323.9649,17.3029289245606,22.3268947601318,66.9274673461914,82.9637298583984,115.976036071777,105.375465393066,95.7210388183594,89.9760360717773,86,58.3391952514648,38.9637336730957,25.9637336730957,"KS",-97.0874,39.7842,"WASHINGTON",6.60560750961304,10.0322141647339,15.6670560836792,22.7296276092529,29.5629920959473,35.2649459838867,36.9084205627441,36.0466918945312,32.7575721740723,26.3664226531982,15.7230987548828,8.99461650848389,-6.09999990463257,-3.75725960731506,1.60300052165985,8.50300025939941,15.5102033615112,20.7355651855469,23.4001121520996,22.9339199066162,18.2353954315186,11.1678895950317,2.56911993026733,-3.53888392448425,"585","2080"
53,1,53,53,-461838.752900001,1729857.3479,9.01252841949463,12,32,38.2830772399902,78.2830810546875,66,71.768196105957,53.755672454834,43,22.0125274658203,18,8.24432945251465,"KS",-101.3474,38.4821,"WICHITA",9.71380615234375,12.4040794372559,16.4109287261963,23.0370655059814,29.4263172149658,35.0494155883789,36.9396896362305,35.7484283447266,32.5261573791504,26.938720703125,16.9261569976807,11.6104612350464,-6.70493459701538,-4.19258308410645,-0.0767416954040527,6.18273544311523,13.296443939209,18.4962844848633,20.6182479858398,20.5057353973389,15.9254055023193,8.80757617950439,0.107576429843903,-5.37329864501953,"585","2080"
54,1,54,54,22453.4098000005,1613461.6367,34.8541679382324,37.6738471984863,88.6738433837891,97.9962615966797,129.457656860352,115.29029083252,97.9259033203125,97.2161865234375,101.964134216309,90.5638809204102,76.9641342163086,43.9641342163086,"KS",-95.7434,37.5593,"WILSON",9.07890129089355,12.471137046814,18.2794685363769,24.7791004180908,30.469762802124,35.0357475280762,37.1264038085938,36.9945793151855,34.1488800048828,28.0553798675537,18.9093399047852,12.0872211456299,-3.48834681510925,-0.893950760364532,4.392653465271,10.9485378265381,17.0856018066406,21.8093395233154,24.4224853515625,24.0039196014404,20.2578792572021,13.2631149291992,5.65503835678101,-0.62338262796402,"585","2080"
55,1,55,55,22633.0987999998,1650156.1018,32.3978424072266,36.930046081543,91.930046081543,113.790138244629,120.467796325684,124.924087524414,103.894859313965,105.497016906738,106.930046081543,89.8952789306641,73.8952789306641,42.930046081543,"KS",-95.7402,37.8867,"WOODSON",8.18544864654541,11.4132976531982,17.3954315185547,23.9879722595215,29.927848815918,34.4907989501953,36.601016998291,36.4010200500488,33.7172775268555,27.5669918060303,18.3483562469482,11.4010190963745,-4.10397958755493,-1.53080940246582,3.76880717277527,10.3850650787353,16.8264465332031,21.5664443969727,24.2037029266357,23.7981128692627,19.8869514465332,12.9854488372803,5.41189527511597,-1.01493430137634,"585","2080"
56,1,56,56,-17591.4039000012,1769694.0456,23.8613395690918,27.9969139099121,75.8551712036133,98.9731369018555,122.861343383789,115.141746520996,95.1417465209961,89.8582534790039,98,73,56.8851165771484,33,"KS",-96.2049,38.9533,"WABAUNSEE",6.9642071723938,10.4698238372803,16.2698249816894,23.1907787322998,29.7257614135742,34.3928718566895,36.4896621704102,35.9908256530762,32.9778022766113,26.7892208099365,16.7907791137695,9.85419464111328,-5.17904472351074,-2.59999990463257,2.78586268424988,9.79995536804199,16.4988842010498,21.1624908447266,23.8225612640381,23.4021587371826,19.1458549499512,12.3577976226807,4.11767959594727,-2.31562972068787,"585","2080"
57,1,57,57,-494790.414100001,1780570.3309,10.7138328552246,14,39.0445251464844,35.8464050292969,90.7583541870117,74.1981201171875,72.3831405639648,46,40.3306922912598,24,17.7138328552246,12,"KS",-101.7636,38.9166,"WALLACE",10.4086208343506,12.6980991363525,16.5370960235596,23.1370964050293,29.7668895721436,35.4655380249023,37.5630035400391,36.5639572143555,32.8947830200195,27.4465885162354,16.9870471954346,11.8388833999634,-5.93000316619873,-3.96155142784119,0.0380471758544445,6.26549816131592,13.3549947738647,18.4875469207764,21.0327568054199,20.8962287902832,16.2649478912354,9.11665821075439,0.167190581560135,-4.65194606781006,"585","2080"
58,1,58,58,-527301.492000001,2029064.4956,11.93150806427,11.412652015686,31.982515335083,48.4570121765137,86,70,61.1303367614746,39,33.9381561279297,17.4570121765137,14.9381561279297,11.8696641921997,"NE",-102.3339,41.1116,"DEUEL",7.36705446243286,10.6856193542481,14.0960988998413,20.5050754547119,27.2984466552734,33.1101493835449,36.2405891418457,35.6308174133301,31.4110240936279,24.9103870391846,14.7815456390381,9.24472999572754,-7.2880597114563,-5.40316915512085,-1.90165281295776,4.08725595474243,11.5428380966187,16.6821594238281,19.4560985565186,19.2577648162842,14.2318353652954,6.90356731414795,-2.10551810264587,-6.71672677993774,"585","2080"
59,1,59,59,-70885.3436000012,2166388.9996,15.5518856048584,20.0585117340088,63.4933738708496,86.0585098266602,102.106018066406,89,76.0475082397461,64,63.6579055786133,53,42.5518836975098,19.1037712097168,"NE",-96.8678,42.4932,"DIXON",1.74755012989044,5.49937105178833,11.8217964172363,20.4584350585938,28.4697017669678,34.0308074951172,35.4327735900879,34.6580848693848,31.3746528625488,24.2355670928955,12.1265316009522,4.05495882034302,-9.67487621307373,-6.80415058135986,-1.30570149421692,5.95824337005615,13.7998123168945,19.0582427978516,21.4578018188477,21.1578025817871,16.0358180999756,8.53581809997559,-0.639526665210724,-7.26195240020752,"585","2080"
60,1,60,60,-54125.9596000016,2063880.6619,18.3164825439453,25,65.3777160644531,85.7447509765625,118.539833068848,104.683517456055,75,80.3777160644531,82.2768325805664,60.3777198791504,36.8991165161133,26.3164825439453,"NE",-96.654,41.578,"DODGE",3.28898406028748,6.82544755935669,13.0632839202881,21.409704208374,29.2564201354981,34.7925605773926,35.2626113891602,34.3103065490723,31.7094478607178,24.9847908020019,13.2744808197022,5.76332473754883,-8.09832382202148,-5.43879318237305,-0.027227658778429,7.15405654907227,14.8008584976196,20.0008182525635,22.2094478607178,21.8014583587646,16.8435249328613,9.30079746246338,0.663475811481476,-5.68570232391357,"585","2080"
61,1,61,61,-12829.3553000018,2032062.2479,21,24,63.9509696960449,90.4856567382812,118.503662109375,94,93.9926681518555,82.9256362915039,76.4473037719727,60.9664840698242,44,25,"NE",-96.1544,41.2953,"DOUGLAS",3.69655013084412,7.16420745849609,13.3462333679199,21.3648147583008,28.9694938659668,34.5209808349609,35.5689697265625,34.7256965637207,31.6861801147461,24.6665554046631,13.5114059448242,6.01018285751343,-7.61037635803223,-4.80109643936157,0.622614204883575,7.86421775817871,15.3226852416992,20.4569644927979,22.9422855377197,22.4973163604736,17.6093425750732,10.1560401916504,1.46638596057892,-5.07847023010254,"585","2080"
62,1,62,62,-479856.1295,1921082.9184,11.0324211120606,12.207332611084,39.428409576416,53.5922088623047,88.0530395507812,77.0392913818359,72.0324249267578,48.8250885009766,34,25.006872177124,19,11,"NE",-101.6879,40.1762,"DUNDY",7.68572902679443,10.6311416625977,14.4335174560547,21.3277263641357,28.2021255493164,33.8741264343262,36.0797233581543,35.3159675598145,32.2839126586914,26.4990787506104,16.1317329406738,10.2299690246582,-8.27255153656006,-6.00000143051147,-1.67319405078888,4.62772464752197,11.903302192688,17.4012203216553,20.002779006958,19.5384063720703,15.1027040481567,7.5018630027771,-1.39693379402161,-6.59967422485352,"585","2080"
63,1,63,63,-134097.122300001,1946885.6151,17,18,67.1848526000977,87.9826126098633,119.459815979004,92.9826126098633,90.4162673950195,75.4598159790039,73.4598159790039,54.9826126098633,42.9869194030762,18,"NE",-97.5964,40.5247,"FILLMORE",5.11985874176025,8.40434169769287,14.0805435180664,21.7242012023926,28.9043426513672,34.6090545654297,35.4807777404785,34.5714302062988,31.7436580657959,25.2401351928711,14.2917041778565,7.40025854110718,-7.30000019073486,-4.84432744979858,0.529465794563293,7.60093355178833,15.2002582550049,20.2000007629394,22.2803993225098,21.9838085174561,17.2803993225098,10.1999998092651,1.08380770683289,-4.91619253158569,"585","2080"
64,1,64,64,-249210.3572,1910612.7419,10.4936637878418,15,58.9042015075684,69.2893981933594,108.891532897949,80,91.4936676025391,74.5063323974609,59.9042015075684,36.1964111328125,32.6951179504395,13,"NE",-98.9527,40.1764,"FRANKLIN",6.18083906173706,9.35934543609619,14.2942237854004,21.7654705047607,28.467248916626,34.2475662231445,36.0356674194336,35.1500587463379,32.2229766845703,25.9257373809814,15.0810070037842,8.68372917175293,-7.91348075866699,-5.44514083862305,-0.263152837753296,6.80132579803467,14.145788192749,19.3457870483398,21.8504047393799,21.3971138000488,16.772762298584,9.47454166412354,0.289577186107635,-5.48196697235107,"585","2080"
65,1,65,65,-368970.540100001,1954896.0193,11.1739931106567,14,40.376163482666,57,91,84.8260040283203,76.4716567993164,56.4716567993164,40.7305145263672,28,22,11.4716548919678,"NE",-100.3942,40.5301,"FRONTIER",6.97753286361694,9.98679542541504,14.2681684494019,21.6347789764404,28.3030414581299,34.1198501586914,36.340160369873,35.7624435424805,32.5401611328125,26.2445335388184,15.3388414382935,9.34648036956787,-8.39244270324707,-6.11482763290405,-1.34445977210998,5.22798204421997,12.6482496261597,18.027982711792,20.6763706207275,20.3742961883545,15.3855638504028,7.6855640411377,-1.49739170074463,-6.60176467895508,"585","2080"
66,1,66,66,-330161.014900001,1913549.0776,14.8524932861328,18.2248382568359,55.3723449707031,60.3174209594727,99.6825790405273,85.1475067138672,81.6825790405273,64,48,31.3174209594727,28.2248382568359,16,"NE",-99.9123,40.1765,"FURNAS",7.45506286621094,10.3833227157593,14.9883251190185,22.0965003967285,28.8266410827637,34.9250755310059,36.8520126342773,36.1928176879883,32.9787521362305,26.5751476287842,15.6315202713013,9.5077657699585,-7.82211112976074,-5.65709924697876,-0.667675673961639,6.03232431411743,13.4186859130859,18.7011489868164,21.3436260223389,20.9436264038086,16.105001449585,8.46530628204346,-0.615117907524109,-6.04287004470825,"585","2080"
67,1,67,67,-58116.3592999987,1916530.5754,19,19.9588832855225,68.4533309936523,83.811408996582,118.862075805664,94.1379241943359,101.811408996582,88,80.1474761962891,57.9493293762207,43.0411148071289,24,"NE",-96.6893,40.2619,"GAGE",5.42083215713501,9.02262020111084,14.897686958313,22.3208980560303,29.4962730407715,35.3022308349609,36.5257987976074,35.6991195678711,32.4973983764648,25.8169612884521,14.9220285415649,7.94302654266357,-7.07263517379761,-4.4775538444519,1.12579095363617,8.21867942810059,15.3787212371826,20.4756584167481,22.8014488220215,22.4014492034912,17.7252159118652,10.4308586120606,1.82692098617554,-4.37906408309937,"585","2080"
68,1,68,68,-523639.6274,2085788.309,10.6445760726929,11.5797882080078,31.1450977325439,45,84.0658340454102,67.3554229736328,53.8552055358887,35,37.5005226135254,20,16.6445770263672,11.6445760726929,"NE",-102.3354,41.6194,"GARDEN",6.55032157897949,10.0447111129761,13.6758918762207,20.1999607086182,27.1745300292969,32.9745292663574,36.208797454834,35.6524085998535,31.310022354126,25.0193614959717,14.6056365966797,8.73825740814209,-8.30765628814697,-6.00933933258057,-2.29999995231628,3.72436761856079,11.3745288848877,16.4943904876709,19.3364105224609,19.1330680847168,13.8986368179321,6.46577024459839,-2.3762514591217,-7.10759544372559,"585","2080"
69,1,69,69,-246351.6305,2105202.0589,11.0344266891479,16.0405044555664,44.829517364502,66.2049102783203,85.7950897216797,87.7950897216797,73,67,54.0344276428223,36.0344276428223,27.0344276428223,18,"NE",-98.9914,41.9143,"GARFIELD",4.51473331451416,7.79633188247681,12.9612655639648,20.5889892578125,28.1907405853271,33.810848236084,35.9158668518066,35.371768951416,31.9642543792725,24.9550590515137,13.1722211837769,6.54644346237183,-8.48904514312744,-6.00202941894531,-1.33892905712128,5.51248836517334,13.3594312667847,18.4294738769531,21.0981674194336,20.8454036712646,15.6279754638672,8.29483222961426,-1.00000131130219,-6.79896116256714,"585","2080"
